<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BP.L,D,20040312,000000,445.00,445.75,436.50,445.75,48609700,0
BP.L,D,20040315,000000,447.00,452.75,444.25,448.00,42600700,0
BP.L,D,20040316,000000,449.00,453.00,446.50,449.00,43816900,0
BP.L,D,20040317,000000,450.00,452.75,444.25,452.50,50250700,0
BP.L,D,20040318,000000,452.00,457.00,446.25,446.75,60496100,0
BP.L,D,20040319,000000,450.00,453.50,448.00,452.50,36502700,0
BP.L,D,20040322,000000,449.25,450.00,438.75,440.00,43718500,0
BP.L,D,20040323,000000,437.50,440.25,435.00,435.00,36602600,0
BP.L,D,20040324,000000,437.00,441.75,436.00,437.50,36054900,0
BP.L,D,20040325,000000,439.00,441.00,433.75,437.75,35301400,0
BP.L,D,20040326,000000,437.75,437.75,431.50,435.50,32785000,0
BP.L,D,20040329,000000,442.00,446.50,438.00,445.00,32103600,0
BP.L,D,20040330,000000,447.50,458.00,447.00,457.00,55447300,0
BP.L,D,20040331,000000,459.00,465.75,456.00,456.00,49945000,0
BP.L,D,20040401,000000,457.00,457.50,451.25,455.50,33488200,0
BP.L,D,20040402,000000,453.00,463.75,451.50,463.25,37690000,0
BP.L,D,20040405,000000,465.00,478.50,465.00,478.00,47940700,0
BP.L,D,20040406,000000,478.00,486.50,475.75,478.50,52822200,0
BP.L,D,20040407,000000,476.00,481.00,473.25,481.00,54466700,0
BP.L,D,20040408,000000,481.00,486.00,480.00,482.25,31881600,0
BP.L,D,20040409,000000,482.25,482.25,482.25,482.25,000,0
BP.L,D,20040412,000000,482.25,482.25,482.25,482.25,000,0
BP.L,D,20040413,000000,483.00,491.50,483.00,490.25,36030500,0
BP.L,D,20040414,000000,488.50,491.00,484.75,488.00,30998800,0
BP.L,D,20040415,000000,488.00,500.00,487.00,499.00,42471300,0
BP.L,D,20040416,000000,498.00,499.25,491.50,497.00,35184000,0
BP.L,D,20040419,000000,493.50,497.50,486.50,492.00,24721700,0
BP.L,D,20040420,000000,493.75,494.00,487.25,489.00,31234500,0
BP.L,D,20040421,000000,484.00,487.00,481.25,484.75,35300200,0
BP.L,D,20040422,000000,485.00,491.25,480.25,489.50,27066100,0
BP.L,D,20040423,000000,493.00,495.00,488.50,491.00,28019800,0
BP.L,D,20040426,000000,490.50,493.50,487.00,488.00,17608100,0
BP.L,D,20040427,000000,495.00,495.00,482.50,491.50,54668400,0
BP.L,D,20040428,000000,496.00,501.75,493.25,494.25,55110700,0
