<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LLOY.L,D,20040423,000000,431.50,433.50,426.50,429.25,16872300,0
LLOY.L,D,20040426,000000,428.50,433.00,426.50,428.00,12372700,0
LLOY.L,D,20040427,000000,430.00,430.50,426.50,426.75,11977500,0
LLOY.L,D,20040428,000000,427.00,430.00,424.25,424.75,14326100,0
LLOY.L,D,20040429,000000,427.00,427.00,420.25,423.50,15856300,0
LLOY.L,D,20040430,000000,424.50,425.50,420.75,421.50,15034000,0
LLOY.L,D,20040503,000000,421.50,421.50,421.50,421.50,000,0
LLOY.L,D,20040504,000000,425.00,425.00,418.25,422.75,18399600,0
LLOY.L,D,20040505,000000,418.00,422.25,416.00,421.75,34633000,0
LLOY.L,D,20040506,000000,421.00,423.75,416.25,418.75,22158200,0
LLOY.L,D,20040507,000000,421.00,416.75,412.00,415.00,18505800,0
LLOY.L,D,20040510,000000,410.00,412.50,407.00,411.00,20080200,0
LLOY.L,D,20040511,000000,415.00,419.75,410.75,418.75,21173800,0
LLOY.L,D,20040512,000000,421.50,421.50,414.00,415.75,13399800,0
LLOY.L,D,20040513,000000,417.75,421.00,417.75,420.00,11448100,0
