<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGE.L,D,20040128,000000,204.50,207.75,203.00,205.00,3272100,0
SGE.L,D,20040129,000000,198.15,205.50,195.25,196.50,9272300,0
SGE.L,D,20040130,000000,198.00,201.25,195.25,195.50,7735700,0
SGE.L,D,20040202,000000,195.75,197.75,193.00,194.25,8526600,0
SGE.L,D,20040203,000000,196.50,196.50,190.75,194.50,3168600,0
SGE.L,D,20040204,000000,195.00,195.00,190.75,193.50,4906400,0
SGE.L,D,20040205,000000,193.50,194.00,190.00,191.75,5177300,0
SGE.L,D,20040206,000000,190.50,195.75,190.50,195.00,5034900,0
SGE.L,D,20040209,000000,195.50,201.75,194.25,198.75,4979500,0
SGE.L,D,20040210,000000,198.25,200.75,194.50,195.25,4818100,0
SGE.L,D,20040211,000000,194.50,197.25,191.50,196.50,4399000,0
SGE.L,D,20040212,000000,196.75,200.00,193.25,194.50,3713900,0
SGE.L,D,20040213,000000,196.25,199.00,194.50,199.00,5360300,0
SGE.L,D,20040216,000000,196.25,199.50,193.50,196.75,4229100,0
SGE.L,D,20040217,000000,197.75,200.75,195.50,199.50,4549800,0
SGE.L,D,20040218,000000,197.50,205.50,197.50,199.75,8289900,0
SGE.L,D,20040219,000000,199.25,204.50,195.00,202.25,7248500,0
SGE.L,D,20040220,000000,201.50,202.00,196.75,198.00,4657100,0
SGE.L,D,20040223,000000,198.50,202.00,198.00,199.25,2716400,0
SGE.L,D,20040224,000000,194.00,199.25,193.00,194.50,4703900,0
SGE.L,D,20040225,000000,193.50,195.50,192.50,193.25,3754600,0
SGE.L,D,20040226,000000,193.25,196.25,192.50,193.75,3377000,0
SGE.L,D,20040227,000000,194.50,196.50,192.00,192.75,2804800,0
SGE.L,D,20040301,000000,193.00,193.50,191.25,192.50,2848100,0
SGE.L,D,20040302,000000,194.75,194.75,191.25,193.25,3060800,0
SGE.L,D,20040303,000000,192.50,194.00,190.25,191.00,3079300,0
SGE.L,D,20040304,000000,190.75,195.25,190.75,195.25,3095000,0
SGE.L,D,20040305,000000,194.00,196.50,191.50,192.75,4051900,0
SGE.L,D,20040308,000000,191.50,194.00,191.00,193.50,1334400,0
SGE.L,D,20040309,000000,193.25,193.25,185.75,187.00,5702400,0
SGE.L,D,20040310,000000,187.25,188.00,181.00,183.00,6818600,0
SGE.L,D,20040311,000000,180.00,182.00,175.25,178.75,11992600,0
SGE.L,D,20040312,000000,179.00,183.25,174.75,183.25,5633400,0
SGE.L,D,20040315,000000,183.25,184.00,174.00,175.25,3592800,0
SGE.L,D,20040316,000000,178.25,179.75,170.75,177.00,5581800,0
SGE.L,D,20040317,000000,180.50,182.75,176.25,181.00,6235800,0
SGE.L,D,20040318,000000,177.00,182.75,175.00,176.25,4326500,0
SGE.L,D,20040319,000000,178.50,179.00,174.50,175.75,4288600,0
SGE.L,D,20040322,000000,175.00,175.00,167.50,170.50,6726600,0
SGE.L,D,20040323,000000,172.00,176.25,172.25,172.50,4970100,0
SGE.L,D,20040324,000000,172.25,175.50,170.00,171.50,5003000,0
SGE.L,D,20040325,000000,172.00,179.00,171.25,178.00,4962300,0
SGE.L,D,20040326,000000,179.75,180.50,177.50,179.50,9297700,0
SGE.L,D,20040329,000000,178.50,186.50,178.50,185.50,4915700,0
SGE.L,D,20040330,000000,185.00,187.25,179.50,180.75,5087600,0
SGE.L,D,20040331,000000,182.50,185.75,179.00,180.25,4901800,0
SGE.L,D,20040401,000000,185.00,185.00,180.00,181.75,2301200,0
SGE.L,D,20040402,000000,183.50,190.00,181.25,186.75,5826500,0
SGE.L,D,20040405,000000,187.00,187.00,183.50,185.50,2613300,0
SGE.L,D,20040406,000000,186.00,186.00,174.50,178.00,7561600,0
SGE.L,D,20040407,000000,176.75,179.00,175.00,177.00,6319200,0
SGE.L,D,20040408,000000,180.00,180.00,175.75,176.75,3880500,0
SGE.L,D,20040409,000000,176.75,176.75,176.75,176.75,000,0
SGE.L,D,20040412,000000,176.75,176.75,176.75,176.75,000,0
SGE.L,D,20040413,000000,179.50,179.50,176.25,177.25,4901900,0
SGE.L,D,20040414,000000,176.25,177.25,168.75,171.25,8133400,0
SGE.L,D,20040415,000000,178.50,181.50,176.50,176.75,16864100,0
SGE.L,D,20040416,000000,176.75,176.75,172.75,173.75,8823900,0
SGE.L,D,20040419,000000,174.00,176.75,174.00,174.50,4054800,0
SGE.L,D,20040420,000000,176.25,179.25,174.75,178.50,4867700,0
SGE.L,D,20040421,000000,175.00,179.00,175.00,176.75,7368200,0
SGE.L,D,20040422,000000,178.00,179.00,173.00,174.50,7324100,0
SGE.L,D,20040423,000000,177.00,182.00,176.50,181.50,8596100,0
SGE.L,D,20040426,000000,179.75,184.75,179.75,183.75,5288600,0
SGE.L,D,20040427,000000,183.75,182.50,181.25,182.00,6222400,0
SGE.L,D,20040428,000000,184.25,184.25,177.75,178.25,4134800,0
SGE.L,D,20040429,000000,178.50,178.75,175.00,176.50,6945900,0
SGE.L,D,20040430,000000,175.25,176.75,172.00,172.75,4950500,0
SGE.L,D,20040503,000000,172.75,172.75,172.75,172.75,000,0
SGE.L,D,20040504,000000,172.75,176.00,172.25,174.75,4900500,0
SGE.L,D,20040505,000000,176.50,178.00,173.00,173.75,3455100,0
SGE.L,D,20040506,000000,173.50,170.25,168.00,169.50,4559600,0
SGE.L,D,20040507,000000,171.50,171.75,168.50,169.75,6664500,0
SGE.L,D,20040510,000000,168.00,170.75,166.50,169.75,7389100,0
SGE.L,D,20040511,000000,169.75,173.25,168.50,172.00,9197000,0
SGE.L,D,20040512,000000,169.75,175.50,169.75,171.75,9748200,0
SGE.L,D,20040513,000000,171.75,175.75,170.50,172.25,3330800,0
SGE.L,D,20040514,000000,170.00,173.25,168.25,170.00,4309800,0
SGE.L,D,20040517,000000,167.25,167.50,160.75,164.00,9444800,0
SGE.L,D,20040518,000000,165.00,171.25,165.00,170.25,5043900,0
SGE.L,D,20040519,000000,169.50,174.75,169.50,173.25,3745200,0
SGE.L,D,20040520,000000,172.00,172.00,168.25,169.50,3707500,0
SGE.L,D,20040521,000000,169.75,174.00,169.50,171.25,1825800,0
SGE.L,D,20040524,000000,170.75,175.00,170.75,172.25,1846900,0
SGE.L,D,20040525,000000,171.75,172.50,168.50,169.50,2850400,0
SGE.L,D,20040526,000000,175.00,175.00,171.50,173.25,2495600,0
SGE.L,D,20040527,000000,174.25,175.00,171.00,173.50,3805900,0
